10.1101/2020.06.08.20125856	10.1016/j.jcv.2020.104523	8	8	True	True	False	True	1.0	Identification of multiple large deletions in ORF7a resulting in in-frame gene fusions in clinical SARS-CoV-2 isolates	Identification of multiple large deletions in ORF7a resulting in in-frame gene fusions in clinical SARS-CoV-2 isolates
10.1101/2020.03.24.20043018	10.1038/s41591-020-0962-9	7	7	True	True	True	True	1.0	Age-dependent effects in the transmission and control of COVID-19 epidemics	Age-dependent effects in the transmission and control of COVID-19 epidemics
10.1101/2020.05.05.20080044	10.1128/jcm.00875-20	16	14	True	True	False	False	1.0	Bacteremia and Blood Culture Utilization During COVID-19 Surge in New York City	Bacteremia and Blood Culture Utilization During COVID-19 Surge in New York City
10.1101/2020.03.19.20038844	10.1038/s41591-020-0857-9	10	11	True	True	False	True	1.0	A framework for identifying regional outbreak and spread of COVID-19 from one-minute population-wide surveys	A framework for identifying regional outbreak and spread of COVID-19 from one-minute       population-wide surveys
10.1101/19000828	10.1136/bmjopen-2019-030513	9	9	True	True	True	True	1.0	Association Between Blood Circulating Vitamin D and Colorectal Cancer Risk in Asian Countries: A Systematic Review and Dose-Response Meta-analysis	Association between blood circulating vitamin D and colorectal cancer risk in Asian countries: a systematic review and dose-response meta-analysis
10.1101/2020.04.10.20060871	10.1136/bmjopen-2019-034330	9	9	True	True	False	True	0.9285714285714286	A systematic review protocol for estimation of the prevalence of depression using diagnostic instruments in the elderly population in India, 2000-2019	Estimation of the prevalence of depression using diagnostic instruments in the elderly population in India, 2000–2019: a systematic review protocol
10.1101/2020.03.15.20036376	10.3389/fcimb.2020.00331	12	12	True	True	False	True	1.0	Development and validation of a rapid single-step reverse transcriptase loop-mediated isothermal amplification (RT-LAMP) system potentially to be used for reliable and high-throughput screening of COVID-19	Development and Validation of a Rapid, Single-Step Reverse Transcriptase Loop-Mediated Isothermal Amplification (RT-LAMP) System Potentially to Be Used for Reliable and High-Throughput Screening of COVID-19
10.1101/2020.03.06.20032193	10.1128/mbio.00475-20	8	8	True	True	False	True	1.0	Temporal Dynamics of the Adult Female Lower Urinary Tract Microbiota	Temporal Dynamics of the Adult Female Lower Urinary Tract Microbiota
10.1101/19007021	10.1371/journal.pone.0226518	4	4	True	True	True	True	1.0	A validation of machine learning-based risk scores in the prehospital setting	A validation of machine learning-based risk scores in the prehospital setting
10.1101/2020.06.27.20141648	10.1038/s41433-020-1070-2	4	4	True	True	True	True	1.0	Prolonged deployed hospital care in the management of military eye injuries	Prolonged deployed hospital care in the management of military eye injuries
10.1101/19007773	10.1212/wnl.0000000000009183	20	21	True	True	True	True	1.0	Autoantibodies against the prion protein in individuals with PRNP mutations	Autoantibodies against the prion protein in individuals with PRNP mutations
10.1101/2020.03.10.20033605	10.1093/cid/ciaa352	11	11	True	True	False	True	1.0	Maternal and neonatal outcomes of pregnant women with COVID-19 pneumonia: a case-control study	Maternal and neonatal outcomes of pregnant women with COVID-19 pneumonia: a case-control study
10.1101/2020.05.21.20109082	10.1371/journal.pone.0235248	10	10	True	True	False	True	1.0	Predictors of severe or lethal COVID-19, including Angiotensin Converting Enzyme Inhibitors and Angiotensin II Receptor Blockers, in a sample of infected Italian citizens	Predictors of severe or lethal COVID-19, including Angiotensin Converting Enzyme inhibitors and Angiotensin II Receptor Blockers, in a sample of infected Italian citizens
10.1101/2020.04.30.20086082	10.1002/jmv.26199	6	6	True	True	True	True	1.0	Probable causes and risk factors for positive SARS-CoV-2 test in recovered patients: Evidence from Brunei Darussalam	Probable causes and risk factors for positive SARS‐CoV‐2 test in recovered patients: Evidence from Brunei Darussalam
10.1101/2020.05.24.20111914	10.1016/j.jaad.2020.06.1016	13	13	True	True	False	True	1.0	The spectrum of COVID-19-associated dermatologic manifestations: an international registry of 716 patients from 31 countries	The spectrum of COVID-19-associated dermatologic manifestations: an international registry of 716 patients from 31 countries
10.1101/2020.03.23.20041897	10.1016/j.idm.2020.04.003	3	3	True	True	False	True	1.0	Targeted adaptive isolation strategy for Covid-19 pandemic	Targeted adaptive isolation strategy for COVID-19 pandemic
10.1101/19008417	10.1016/j.epidem.2020.100385	3	3	True	True	False	True	1.0	Quantifying the success of measles vaccination campaigns in the Rohingya refugee camps	Quantifying the success of measles vaccination campaigns in the Rohingya refugee camps
10.1101/2020.04.03.20049080	10.1186/s13054-020-02896-5	7	7	True	True	False	True	1.0	COVID-19 patients exhibit less pronounced immune suppression compared with bacterial septic shock patients	COVID-19 patients exhibit less pronounced immune suppression compared with bacterial septic shock patients
10.1101/2019.12.24.19015784	10.1128/msystems.00148-20	4	4	True	True	True	True	0.8571428571428571	Emergence of mcr-9.1 in ESBL-producing Clinical Enterobacteriaceae in Pretoria, South Africa: Global Evolutionary Phylogenomics, Resistome and Mobilome.	Emergence of mcr-9.1 in Extended-Spectrum-β-Lactamase-Producing Clinical Enterobacteriaceae in Pretoria, South Africa: Global Evolutionary Phylogenomics, Resistome, and Mobilome
10.1101/2020.03.05.20031773	10.2807/1560-7917.es.2020.25.12.2000256	10	11	True	True	False	True	0.8	Estimating the infection and case fatality ratio for COVID-19 using age-adjusted data from the outbreak on the Diamond Princess cruise ship	Estimating the infection and case fatality ratio for coronavirus disease (COVID-19) using age-adjusted data from the outbreak on the Diamond Princess cruise ship, February 2020
10.1101/2020.04.29.20085514	10.1128/jcm.00913-20	8	8	True	True	False	True	1.0	Large-scale, in-house production of viral transport media to support SARS-CoV-2 PCR testing in a multi-hospital healthcare network during the COVID-19 pandemic	Large-scale, in-house production of viral transport media to support SARS-CoV-2 PCR testing in a multi-hospital healthcare network during the COVID-19 pandemic
10.1101/2020.04.15.20066811	10.1016/j.jeconom.2020.04.041	2	2	True	True	False	True	1.0	Estimating the COVID-19 Infection Rate: Anatomy of an Inference Problem	Estimating the COVID-19 infection rate: Anatomy of an inference problem
10.1101/19012823	10.1007/s00520-020-05393-1	9	9	True	True	False	True	1.0	Access to internet, smartphone usage, and acceptability of mobile health technology among cancer patients	Access to internet, smartphone usage, and acceptability of mobile health technology among cancer patients
10.1101/19011858	10.1016/j.brs.2020.06.018	10	10	True	True	True	True	0.7	Neural Closed Loop Deep Brain Stimulation for Freezing of Gait	Neural closed-loop deep brain stimulation for freezing of gait
10.1101/2020.05.28.20115659	10.12688/f1000research.24497.1	7	7	True	True	True	True	1.0	Future scenarios for the SARS-CoV-2 epidemic in Switzerland: an age-structured model	Future scenarios for the SARS-CoV-2 epidemic in Switzerland: an age-structured model
10.1101/2020.05.26.20113480	10.1016/j.jamda.2020.06.008	12	12	True	True	False	True	1.0	Frailty and mortality in hospitalized older adults with COVID-19: retrospective observational study	Frailty and Mortality in Hospitalized Older Adults With COVID-19: Retrospective Observational Study
10.1101/19004598	10.1136/bmjoq-2019-000856	6	6	True	True	False	True	1.0	Accuracy of Medical Billing Data Against the Electronic Health Record in the Measurement of Colorectal Cancer Screening Rates	Accuracy of medical billing data against the electronic health record in the measurement of colorectal cancer screening rates
10.1101/2020.05.09.20096735	10.3390/jcm9061825	1	1	True	True	True	True	1.0	Modelling the evolution of COVID-19 in high-incidence European countries and regions: estimated number of infections and impact of past and future intervention measures	Modelling the Evolution of COVID-19 in High-Incidence European Countries and Regions: Estimated Number of Infections and Impact of Past and Future Intervention Measures
10.1101/2020.04.10.20055301	10.1111/pcmr.12883	14	14	True	True	True	True	1.0	Melanocortin-1 receptor (MC1R) genotypes do not correlate with size in two cohorts of medium-to-giant congenital melanocytic nevi	Melanocortin‐1 receptor (             MC1R             ) genotypes do not correlate with size in two cohorts of medium‐to‐giant congenital melanocytic nevi
10.1101/19006098	10.1136/bmjopen-2019-034396	6	6	True	True	True	True	1.0	Data-driven discovery of changes in clinical code usage over time: a case-study on changes in cardiovascular disease recording in two English electronic health records databases (2001-2015)	Data-driven discovery of changes in clinical code usage over time: a case-study on changes in cardiovascular disease recording in two English electronic health records databases (2001–2015)
10.1101/2019.12.12.19014829	10.1016/j.jpainsymman.2020.02.012	5	5	True	True	True	True	1.0	Post-Exertional Malaise in People with Chronic Cancer-Related Fatigue	Post-exertional Malaise in People With Chronic Cancer-Related Fatigue
10.1101/2019.12.18.19014548	10.3389/fnint.2020.00016	24	24	True	True	False	True	1.0	The Autism Biomarkers Consortium for Clinical Trials (ABC-CT): Scientific Context, Study Design, and Progress towards Biomarker Qualification	The Autism Biomarkers Consortium for Clinical Trials (ABC-CT): Scientific Context, Study Design, and Progress Toward Biomarker Qualification
10.1101/2020.04.18.20070862	10.1016/j.gaceta.2020.05.003	2	2	True	True	False	True	1.0	Analysis of the impact of lockdown on the reproduction number of the SARS-Cov-2 in Spain	Analysis of the impact of lockdown on the reproduction number of the SARS-Cov-2 in Spain
10.1101/2020.04.22.20074948	10.1109/tmi.2020.2996645	8	8	True	True	False	True	1.0	Inf-Net: Automatic COVID-19 Lung Infection Segmentation from CT Images	Inf-Net: Automatic COVID-19 Lung Infection Segmentation from CT Images
10.1101/2020.04.27.20074583	10.1016/j.hrthm.2020.05.014	18	18	True	True	False	True	1.0	QT Interval Prolongation and Torsade De Pointes in Patients with COVID-19 treated with Hydroxychloroquine/Azithromycin	QT interval prolongation and torsade de pointes in patients with COVID-19 treated with hydroxychloroquine/azithromycin
10.1101/2020.03.13.20035410	10.1016/j.jinf.2020.03.018	5	5	True	True	False	True	1.0	Wuhan and Hubei COVID-19 mortality analysis reveals the critical role of timely supply of medical resources	Wuhan and Hubei COVID-19 mortality analysis reveals the critical role of timely supply of medical resources
10.1101/2019.12.13.19014217	10.1186/s12916-020-01608-8	18	18	True	True	True	True	1.0	Cerebrospinal fluid and plasma biomarkers in individuals at risk for genetic prion disease	Cerebrospinal fluid and plasma biomarkers in individuals at risk for genetic prion disease
10.1101/19004622	10.3389/fneur.2020.00043	16	14	True	True	False	False	1.0	Atypical somatic symptoms in adults with prolonged recovery from mild traumatic brain injury	Atypical Somatic Symptoms in Adults With Prolonged Recovery From Mild Traumatic Brain Injury
10.1101/2020.04.23.20076455	10.1016/j.envpol.2020.114732	2	2	True	True	False	True	0.6	Role of the atmospheric pollution in the Covid-19 outbreak risk in Italy	Role of the chronic air pollution levels in the Covid-19 outbreak risk in Italy
10.1101/2020.05.11.20097816	10.1016/j.talanta.2020.121300	9	9	True	True	False	True	1.0	A reference measurement of circulating ATPase inhibitory factor 1 (IF1) in humans by LC-MS/MS: comparison with conventional ELISA	A reference measurement of circulating ATPase inhibitory factor 1 (IF1) in humans by LC-MS/MS: Comparison with conventional ELISA
10.1101/19008896	10.1371/journal.pone.0234191	16	16	True	True	False	True	1.0	Prognostic value of the Residual Cancer Burden index according to breast cancer subtype: validation on a cohort of BC patients treated by neoadjuvant chemotherapy.	Prognostic value of the Residual Cancer Burden index according to breast cancer subtype: Validation on a cohort of BC patients treated by neoadjuvant chemotherapy
